time,raw_acc,filtered_acc,filtered_velocity,displacement
3.08125,0.5457571000000001,0.30670498462616236,0.08708541816008762,-0.059673512810872825
3.0825,0.55812078,0.32995948242382034,0.08746277086918756,-0.059564420192729506
3.08375,0.51484986,0.34988951119467926,0.08786704066182999,-0.0594548390605226
3.085,0.5024861800000001,0.36629272021196335,0.08829394568607694,-0.05934473844405519
3.08625,0.5457571000000001,0.37903896787548286,0.08873899628217315,-0.059234092855325014
3.0875,0.6013917,0.38801781936641055,0.08919755242998695,-0.05912288251237994
3.08875,0.6075735400000001,0.3931763279206202,0.08966487199578332,-0.05901109349711381
3.09,0.6013917,0.3945915970225393,0.09013622794366145,-0.058898717809651675
3.09125,0.57666532,0.39250419227497535,0.09060709178078456,-0.05878575323482388
3.0925,0.55193894,0.3872975540133876,0.09107332501791005,-0.058672202974324725
3.09375,0.5457571000000001,0.3794505832119395,0.09153132812899711,-0.058558075066107884
3.095,0.55812078,0.3695010824121231,0.09197813702758396,-0.058443381650385005
3.09625,0.58284716,0.3580525653415251,0.09241150094975928,-0.058328138126649186
3.0975,0.55812078,0.3458239491379198,0.09282999565078477,-0.05821236219127383
3.09875,0.47157894,0.33368557865785453,0.0932331901745488,-0.05809607270013301
3.1,0.36649158000000004,0.32260043495368085,0.09362179939351414,-0.05797928833165296
3.10125,0.31703882000000005,0.31345212104706066,0.09399769229506892,-0.05786202614934762
3.1025,0.3294025,0.3068454090245402,0.09436366810092371,-0.057744300299100104
3.10375,0.40358164,0.30300059747421704,0.09472304170183873,-0.0576261211054734
3.105,0.42212618,0.3017908858661598,0.0950791864247393,-0.05750749471289427
3.10625,0.40358164,0.30285288343764044,0.09543516922686977,-0.05738842324061199
3.1075,0.4344888800000001,0.305664960116216,0.09579350392732953,-0.057268905319890644
3.10875,0.4653971,0.3095823289794007,0.09615597533447277,-0.057148936895352
3.11,0.49630532,0.31388502065727353,0.0965235152838455,-0.05702851221371557
3.11125,0.49630532,0.31784797601715575,0.09689615246805572,-0.056907624921370616
3.1125,0.49630532,0.32079538354899695,0.09727304003543366,-0.05678626917605596
3.11375,0.5024861800000001,0.32212083341182113,0.0976525297458403,-0.05666444069494265
3.115,0.47157894,0.32128386765779926,0.09803225656664193,-0.05654213770349732
3.11625,0.51484986,0.31779817745381805,0.09840921373584031,-0.0564193617845583
3.1175,0.47775980000000007,0.31123014246783065,0.09877981953558308,-0.05629611863876364
3.11875,0.47775980000000007,0.30120924076807837,0.09913998965897489,-0.05617241875801706
3.12,0.47775980000000007,0.2874334814100457,0.09948521947844574,-0.056048278002306155
3.12125,0.4653971,0.2696782920374802,0.09981067526423404,-0.055923718068092
3.1225,0.47775980000000007,0.24782556270131872,0.1001113091100094,-0.05579876682785807
3.12375,0.49012348,0.22191714337383522,0.10038202544682633,-0.05567345849376008
3.125,0.47157894,0.1922342946552243,0.10061793064971834,-0.05554783352119971
3.12625,0.4344888800000001,0.15937857901801983,0.10081468285800935,-0.055421938137757365
3.1275,0.35412888,0.12430952031460352,0.10096891588984659,-0.05529582338853998
3.12875,0.17486336000000002,0.08829220912911157,0.1010786539472704,-0.05516954365739177
3.13,0.10068422000000002,0.05272281651320396,0.10114358452071225,-0.055043154758349304
3.13125,0.14395514,0.01890836541819263,0.10116508459672434,-0.054916711840150886
3.1325,0.19340790000000002,-0.012023778306917116,0.10114605265472736,-0.054790267379368755
3.13375,0.11304692000000001,-0.03904092991160017,0.10109073720563513,-0.054663869385706006
3.135,-0.060037054000000006,-0.0611290093933442,0.10100466598819996,-0.054537559758709886
3.13625,-0.08476333600000001,-0.07739731001827573,0.10089455723275216,-0.05441137274419677
3.1375,-0.09094498,-0.08728829621886794,0.10076803432092857,-0.054285333624475705
3.13875,0.020323436000000004,-0.09069114151506358,0.10063313836051273,-0.05415945789154983
3.14,-0.022947582000000005,-0.08789265992362108,0.10049780046694472,-0.05403375105478265
3.14125,-0.010584392000000001,-0.07947642370242994,0.10036940776410966,-0.053908209049638264
3.1425,-0.029129128,-0.06628939598833786,0.10025445329113646,-0.05378281913647872
3.14375,0.06359445400000001,-0.0494609576240425,0.1001581948720323,-0.053657561231376764
3.145,0.18722606,-0.030366122936140064,0.10008432508368821,-0.05353240965640442
3.14625,0.28613158,-0.01046275080836856,0.10003476595710316,-0.0534073352245039
3.1475,0.30467612,0.008946732492166376,0.1000097143449207,-0.05328230742431517
3.14875,0.26758606,0.02689382501247889,0.10000794776950986,-0.05315729638549363
3.15,0.25522336,0.04277671363897512,0.10002726230618551,-0.05303227437919634
3.15125,0.24904152000000004,0.05628426008651488,0.10006488343550025,-0.052907216788107767
3.1525,0.24904152000000004,0.06730175425992946,0.10011777048263062,-0.05278210262940896
3.15375,0.2737679,0.07584928568042293,0.1001828236347561,-0.05265691475808557
3.155,0.23049698,0.08205076403797346,0.10025703307842396,-0.052531639847639866
3.15625,0.24286066000000003,0.08610325381184578,0.10033758960889771,-0.05240626820846027
3.1575,0.21813428,0.08823051535952339,0.10042194703682346,-0.05228079349805667
3.15875,0.24904152000000004,0.08864203737359935,0.10050782995336267,-0.05215521238743783
3.16,0.2614052,0.0875248172292159,0.10059321075332844,-0.05202952423699613
3.16125,0.23049698,0.08506481910385127,0.10067629493236299,-0.0519037307959426
3.1625,0.25522336,0.08146474315585234,0.10075553090117638,-0.051777835904796614
3.16375,0.32322066000000005,0.07696355813451056,0.10082964311340363,-0.051651845171037526
3.165,0.21195244000000002,0.07188623836599539,0.10089770848695906,-0.051525765576287276
3.16625,0.23667882,0.06666829948920205,0.10095927924584137,-0.051399604958954306
3.1675,0.24286066000000003,0.061818902099642525,0.10101449803655228,-0.05127337134815279
3.16875,0.21813428,0.0578915583594391,0.1010641716759227,-0.051147072179582476
3.17,0.08832083400000001,0.0554584632764524,0.10110981054762028,-0.05102071344069279
3.17125,0.038868172,0.05499093911776215,0.10115357723346483,-0.05089429882332959
3.1725,0.11304692000000001,0.05667106680515163,0.10119804269212294,-0.05076782906087612
3.17375,0.19958876000000003,0.06030311750621997,0.10124576935217096,-0.05064130167834842
3.175,0.23049698,0.06540561189889432,0.1012988963869417,-0.050514711262261494
3.17625,0.23049698,0.07137532211208314,0.1013588850276253,-0.05038805014887737
3.1775,0.24286066000000003,0.07759348442828642,0.10142643276052077,-0.05026130932525976
3.17875,0.25522336,0.08346139551000706,0.10150147615487007,-0.05013447938218766
3.18,0.29849428,0.08842064294188745,0.10158322858242055,-0.05000755144172683
3.18125,0.29231244000000006,0.09199256399663486,0.10167025524280626,-0.049880518014336094
3.1825,0.29849428,0.09382285711150407,0.10176060073283044,-0.0497533737293513
3.18375,0.31085796,0.09370730980130881,0.10185196057786605,-0.049626115878532134
3.185,0.30467612,0.09160577928832872,0.10194187758109577,-0.04949874472968276
3.18625,0.27994974,0.08765110863581974,0.10202795248322893,-0.04937126358589259
3.1875,0.24286066000000003,0.08213247172568822,0.10210804978541466,-0.04924367858447467
3.18875,0.2614052,0.07545033081017741,0.10218046501123385,-0.049115998262726744
3.19,0.22431514000000002,0.06807612902429352,0.10224403862498178,-0.04898823294795413
3.19125,0.2057706,0.06052765188654083,0.10229822935870968,-0.048860394030464306
3.1925,0.18722606,0.05333678569639699,0.10234315198920096,-0.04873249316712189
3.19375,0.19340790000000002,0.04701173722623547,0.10237957135125511,-0.04860454146503408
3.195,0.18104422000000003,0.042017573755560006,0.10240886057579862,-0.0484765486950797
3.19625,0.18104422000000003,0.038774730734429774,0.10243294623280874,-0.0483485225658243
3.1975,0.15013698,0.03765462405720088,0.10245424979919783,-0.04822046806830432
3.19875,0.17486336000000002,0.03896135205623144,0.1024756149481144,-0.048092386902837236
3.2,0.21195244000000002,0.0429226067423219,0.10250021772151599,-0.04796427700741869
3.20125,0.16868152,0.04971068414700475,0.1025314841537305,-0.04783613219374669
3.2025,0.10686508000000002,0.059440693826303764,0.10257301990742157,-0.04770794187870845
3.20375,0.11922876000000002,0.07208600091830683,0.10262848594177941,-0.047579690937552724
3.205,0.22431514000000002,0.08737859125357636,0.10270135906019176,-0.047451359784426474
3.20625,0.27994974,0.10482073449808671,0.10279463747557352,-0.04732292478659164
3.2075,0.22431514000000002,0.12379178854786943,0.10291062041790797,-0.04719435900040819
3.20875,0.19958876000000003,0.14359629692570808,0.10305078455540673,-0.04706563312229985
3.21,0.28613158,0.16340188733239147,0.10321565166313751,-0.046936716599663295
3.21125,0.37885526,0.18220266431761029,0.10340459459866541,-0.04680757894574965
3.2125,0.45921526000000007,0.19891870879465906,0.10361568258531037,-0.04667819127250969
3.21375,0.49012348,0.2125801076112332,0.10384570370108379,-0.046548527906080675
3.215,0.4530334200000001,0.22247733080309517,0.10409039637188833,-0.04641856784353509
3.21625,0.44067072,0.22820556997686026,0.1043448025619921,-0.046288295844201396
3.2175,0.4159443400000001,0.22961611138528087,0.10460361828416315,-0.04615770308117258
3.21875,0.4530334200000001,0.22674886090334484,0.10486147154608763,-0.04602678740002865
3.22,0.4530334200000001,0.21981087355549261,0.10511314470585062,-0.045895553264871165
3.22125,0.39739979999999997,0.20919594466805563,0.10535379565284306,-0.04576401142714701
3.2225,0.5024861800000001,0.19550698454554172,0.1055792052173119,-0.04563217830160314
3.22375,0.3294025,0.17957869245324537,0.10578605273532055,-0.04550007501538277
3.225,0.26758606,0.1624513006207428,0.10597218937495234,-0.04536772611406383
3.22625,0.18104422000000003,0.14522125176535094,0.10613680172596693,-0.04523515799462579
3.2275,0.08832083400000001,0.1288191439297368,0.10628034327843347,-0.045102397278998015
3.22875,0.10068422000000002,0.11380766361327066,0.10640420082509386,-0.04496946943893334
3.23,0.16868152,0.10026603465951872,0.10651016235248748,-0.04483639796194733
3.23125,0.29231244000000006,0.08783944434543536,0.10659984360393726,-0.044703204208224545
3.2325,0.3294025,0.0759579713400376,0.10667428236381524,-0.044569907879494726
3.23375,0.32322066000000005,0.0641057155550209,0.10673383777793899,-0.044436527804406115
3.235,0.25522336,0.05199474400402493,0.1067783665962867,-0.04430308267667225
3.23625,0.21813428,0.03958819576472286,0.10680752257247547,-0.04416959149594175
3.2375,0.18722606,0.02702556546556184,0.10682102360602005,-0.04403607365458022
3.23875,0.21195244000000002,0.014543786491400534,0.10681882286377514,-0.04390254875053657
3.24,0.15631784,0.0024459514811674132,0.10680121102869086,-0.04376903622935376
3.24125,0.11922876000000002,-0.008913345383102345,0.10676888983781091,-0.04363555491631222
3.2425,0.10068422000000002,-0.01917548571509453,0.10672300678586405,-0.0435021224809224
3.24375,0.08832083400000001,-0.028042182632061985,0.10666511993320099,-0.04336875490172301
3.245,0.075957644,-0.03531771645110823,0.10659709609410409,-0.04323546601670593
3.24625,0.11922876000000002,-0.040919005281637846,0.10652097633366722,-0.043102267221438596
3.2475,0.11304692000000001,-0.04484804474138322,0.10643885239573195,-0.0429691673284827
3.24875,0.1254106,-0.04713793617092005,0.10635279408836781,-0.04283617254943017
3.25,0.08832083400000001,-0.04781381808346562,0.10626483481956217,-0.04270328653136269
3.25125,0.06977609800000001,-0.04690019205266756,0.1061769769720742,-0.04257051039899289
3.2525,0.08832083400000001,-0.04446485022633753,0.10609116524491308,-0.042437842810107304
3.25375,0.11922876000000002,-0.04064953232206499,0.10600921337949773,-0.04230528007346703
3.255,0.11304692000000001,-0.03565430445291941,0.1059327214884283,-0.0421728163641746
3.25625,0.13777330000000002,-0.02970192182819653,0.10586302542080395,-0.042040444022356314
3.2575,0.16868152,-0.023007072690478497,0.10580118762339083,-0.04190815388920372
3.25875,0.14395514,-0.015745000844459983,0.1057480268352495,-0.04177593563016705
3.26,0.16868152,-0.008032223322383819,0.10570417944474159,-0.04164377800124208
3.26125,0.16249968,6.904794974385564e-05,0.10567017013445393,-0.041511669032755064
3.2625,0.14395514,0.008534068597955774,0.10564646923910928,-0.04137959613314657
3.26375,0.11922876000000002,0.01733804045680054,0.10563351612916677,-0.041247546142291425
3.265,0.15013698,0.026394404734371574,0.10563168057681024,-0.04111550539435017
3.26625,0.14395514,0.035505509438027466,0.10564115472230584,-0.04098345987228825
3.2675,0.14395514,0.04434297966738246,0.10566180193893371,-0.04085139552437495
3.26875,0.19340790000000002,0.05244146222874957,0.10569298951973746,-0.04071929877971331
3.27,0.24904152000000004,0.05922255217636127,0.10573343240874525,-0.040587157266007985
3.27125,0.27994974,0.06407700691675441,0.10578110327009471,-0.04045496068120869
3.2725,0.31703882000000005,0.06648025223083029,0.10583326613223681,-0.04032270170033226
3.27375,0.25522336,0.06608469561464278,0.10588663991924119,-0.040190376759050066
3.275,0.2614052,0.06274426123618362,0.10593763501228781,-0.04005798658721789
3.27625,0.28613158,0.05648796611295992,0.10598258863061735,-0.03992553644744105
3.2775,0.31703882000000005,0.04752187150340584,0.10601798491721218,-0.03979303608897368
3.27875,0.2614052,0.03628357154511766,0.10604071029949605,-0.039660499404463215
3.28,0.2057706,0.023472078368541593,0.10604836158362868,-0.03952794373453629
3.28125,0.16249968,0.009993467416132468,0.10603953875532052,-0.03939538879682442
3.2825,0.13159146000000002,-0.003143441215784165,0.10601403860981062,-0.0392628553109712
3.28375,0.01414189,-0.01493917127390798,0.10597291312737409,-0.039130363466135486
3.285,-0.035310772000000004,-0.02454705755375905,0.10591836812651342,-0.03899793141535178
3.28625,-0.010584392000000001,-0.03144251425249048,0.10585346645742708,-0.038865574018736845
3.2875,0.038868172,-0.035521044462107354,0.10578166414682347,-0.03873330206210917
3.28875,0.075957644,-0.037063416538321625,0.10570630705157097,-0.038601122080110205
3.29,0.11922876000000002,-0.03661690335964936,0.10563022350258114,-0.03846903674851384
3.29125,0.18722606,-0.034854956787401456,0.10555547887761707,-0.03833704568452624
3.2925,0.2737679,-0.032417458133718685,0.10548331772102157,-0.03820514643665207
3.29375,0.23667882,-0.02973331984807745,0.1054143165808493,-0.03807333541521338
3.295,0.16249968,-0.026907393559302384,0.10534871840241819,-0.03794160851834886
3.29625,0.10686508000000002,-0.023760265306950717,0.10528681273231524,-0.03780996131138963
3.2975,0.1254106,-0.01997688451775792,0.105229198157273,-0.037678388804583664
3.29875,0.11922876000000002,-0.015234583020386244,0.10517687183805038,-0.03754688501083657
3.3,0.06359445400000001,-0.009267609940316973,0.10513119869712118,-0.037415442466752116
3.30125,0.051231362,-0.0019321620394150418,0.10509379962808982,-0.037284051842798836
3.3025,0.10068422000000002,0.006707952909797338,0.10506634552153596,-0.0371527017520803
3.30375,0.16868152,0.01635111176951204,0.10505027887352997,-0.03702137886183341
3.305,0.24286066000000003,0.026536743143894204,0.10504656580836719,-0.036890068333907206
3.30625,0.27994974,0.03679770370149851,0.10505559262844691,-0.03675875448488423
3.3075,0.24286066000000003,0.046801258991860994,0.10507724571236307,-0.0366274214609212
3.30875,0.19340790000000002,0.056393802821772476,0.10511110747561475,-0.03649605374017874
3.31,0.21195244000000002,0.06553452279416766,0.10515663882189,-0.03636463639874278
3.31125,0.25522336,0.07420834787809646,0.10521326572754106,-0.03623315520839941
3.3125,0.31703882000000005,0.08241910790415055,0.10528040714297635,-0.03610159666285532
3.31375,0.2737679,0.09025811187316873,0.1053575414801797,-0.03596994794496582
3.315,0.24286066000000003,0.09794857335613699,0.10544434372754757,-0.035838196766711024
